chr	22	ctcf	86	61	0.7093023255813954	157.4865591748703
chr	22	smc3	86	51	0.5930232558139535	157.4865591748703
chr	22	rad21	86	49	0.5697674418604651	157.4865591748703
chr	22	polr2a	86	39	0.4588235294117647	157.4865591748703
chr	22	H3K9me3	86	7	0.08139534883720931	157.4865591748703
chr	22	h3k4me3	86	39	0.4642857142857143	157.4865591748703
chr	22	H3K4me1	86	46	0.5542168674698795	157.4865591748703
chr	22	H3K36me3	86	29	0.3372093023255814	157.4865591748703
chr	21	ctcf	66	31	0.4696969696969697	1425.9860751827696
chr	21	smc3	66	28	0.42424242424242425	1425.9860751827696
chr	21	rad21	66	29	0.4393939393939394	1425.9860751827696
chr	21	polr2a	66	17	0.25757575757575757	1425.9860751827696
chr	21	H3K9me3	66	8	0.12121212121212122	1425.9860751827696
chr	21	h3k4me3	66	21	0.3181818181818182	1425.9860751827696
chr	21	H3K4me1	66	19	0.2878787878787879	1425.9860751827696
chr	21	H3K36me3	66	15	0.23076923076923078	1425.9860751827696
chr	20	ctcf	125	104	0.832	2792.965608250253
chr	20	smc3	125	91	0.728	2792.965608250253
chr	20	rad21	125	93	0.744	2792.965608250253
chr	20	polr2a	125	45	0.3629032258064516	2792.965608250253
chr	20	H3K9me3	125	16	0.128	2792.965608250253
chr	20	h3k4me3	125	53	0.4274193548387097	2792.965608250253
chr	20	H3K4me1	125	69	0.5564516129032258	2792.965608250253
chr	20	H3K36me3	125	41	0.3360655737704918	2792.965608250253
chr	19	ctcf	118	97	0.8220338983050848	2175.665288225269
chr	19	smc3	118	88	0.7521367521367521	2175.665288225269
chr	19	rad21	118	85	0.7264957264957265	2175.665288225269
chr	19	polr2a	118	83	0.7217391304347827	2175.665288225269
chr	19	H3K9me3	118	9	0.07692307692307693	2175.665288225269
chr	19	h3k4me3	118	76	0.7037037037037037	2175.665288225269
chr	19	H3K4me1	118	82	0.7321428571428571	2175.665288225269
chr	19	H3K36me3	118	64	0.5765765765765766	2175.665288225269
chr	18	ctcf	152	88	0.5789473684210527	2150.625411078783
chr	18	smc3	152	74	0.4868421052631579	2150.625411078783
chr	18	rad21	152	76	0.5	2150.625411078783
chr	18	polr2a	152	27	0.17763157894736842	2150.625411078783
chr	18	H3K9me3	152	12	0.07894736842105263	2150.625411078783
chr	18	h3k4me3	152	35	0.23178807947019867	2150.625411078783
chr	18	H3K4me1	152	47	0.31125827814569534	2150.625411078783
chr	18	H3K36me3	152	27	0.18	2150.625411078783
chr	17	ctcf	169	128	0.7619047619047619	3896.457881217139
chr	17	smc3	169	108	0.6390532544378699	3896.457881217139
chr	17	rad21	169	112	0.6627218934911243	3896.457881217139
chr	17	polr2a	169	83	0.50920245398773	3896.457881217139
chr	17	H3K9me3	169	14	0.08284023668639054	3896.457881217139
chr	17	h3k4me3	169	95	0.5900621118012422	3896.457881217139
chr	17	H3K4me1	169	97	0.60625	3896.457881217139
chr	17	H3K36me3	169	76	0.4662576687116564	3896.457881217139
chr	16	ctcf	160	158	1.0	2109.9002395061143
chr	16	smc3	160	102	0.6415094339622641	2109.9002395061143
chr	16	rad21	160	102	0.6375	2109.9002395061143
chr	16	polr2a	160	70	0.45751633986928103	2109.9002395061143
chr	16	H3K9me3	160	14	0.0875	2109.9002395061143
chr	16	h3k4me3	160	69	0.45098039215686275	2109.9002395061143
chr	16	H3K4me1	160	80	0.5194805194805194	2109.9002395061143
chr	16	H3K36me3	160	56	0.3684210526315789	2109.9002395061143
chr	15	ctcf	173	120	0.7017543859649122	2489.1992949679943
chr	15	smc3	173	104	0.6081871345029239	2489.1992949679943
chr	15	rad21	173	110	0.6395348837209303	2489.1992949679943
chr	15	polr2a	173	54	0.3176470588235294	2489.1992949679943
chr	15	H3K9me3	173	13	0.07514450867052024	2489.1992949679943
chr	15	h3k4me3	173	63	0.375	2489.1992949679943
chr	15	H3K4me1	173	79	0.46745562130177515	2489.1992949679943
chr	15	H3K36me3	173	45	0.2616279069767442	2489.1992949679943
chr	14	ctcf	169	127	0.7514792899408284	1946.501130586022
chr	14	smc3	169	104	0.6153846153846154	1946.501130586022
chr	14	rad21	169	109	0.6526946107784432	1946.501130586022
chr	14	polr2a	169	52	0.3076923076923077	1946.501130586022
chr	14	H3K9me3	169	24	0.14285714285714285	1946.501130586022
chr	14	h3k4me3	169	63	0.3727810650887574	1946.501130586022
chr	14	H3K4me1	169	76	0.44970414201183434	1946.501130586022
chr	14	H3K36me3	169	43	0.25443786982248523	1946.501130586022
chr	13	ctcf	186	107	0.5752688172043011	1569.1682788264059
chr	13	smc3	186	75	0.4032258064516129	1569.1682788264059
chr	13	rad21	186	89	0.478494623655914	1569.1682788264059
chr	13	polr2a	186	34	0.1827956989247312	1569.1682788264059
chr	13	H3K9me3	186	18	0.0967741935483871	1569.1682788264059
chr	13	h3k4me3	186	40	0.21739130434782608	1569.1682788264059
chr	13	H3K4me1	186	53	0.2849462365591398	1569.1682788264059
chr	13	H3K36me3	186	24	0.12903225806451613	1569.1682788264059
chr	12	ctcf	262	196	0.7538461538461538	1692.734812069701
chr	12	smc3	262	173	0.6653846153846154	1692.734812069701
chr	12	rad21	262	179	0.685823754789272	1692.734812069701
chr	12	polr2a	262	96	0.37209302325581395	1692.734812069701
chr	12	H3K9me3	262	42	0.16030534351145037	1692.734812069701
chr	12	h3k4me3	262	108	0.42857142857142855	1692.734812069701
chr	12	H3K4me1	262	168	0.6693227091633466	1692.734812069701
chr	12	H3K36me3	262	140	0.5426356589147286	1692.734812069701
