chr	1	ctcf	486	261	0.5460251046025104	2483.1371111334
chr	1	smc3	486	203	0.42291666666666666	2483.1371111334
chr	1	rad21	486	210	0.4375	2483.1371111334
chr	1	polr2a	486	99	0.21019108280254778	2483.1371111334
chr	1	H3K9me3	486	31	0.06378600823045268	2483.1371111334
chr	1	h3k4me3	486	120	0.2564102564102564	2483.1371111334
chr	1	H3K4me1	486	168	0.35368421052631577	2483.1371111334
chr	1	H3K36me3	486	98	0.20416666666666666	2483.1371111334
chr	2	ctcf	437	360	0.8275862068965517	1482.3901503490285
chr	2	smc3	437	165	0.3793103448275862	1482.3901503490285
chr	2	rad21	437	169	0.3876146788990826	1482.3901503490285
chr	2	polr2a	437	75	0.17162471395881007	1482.3901503490285
chr	2	H3K9me3	437	32	0.07339449541284404	1482.3901503490285
chr	2	h3k4me3	437	98	0.22843822843822845	1482.3901503490285
chr	2	H3K4me1	437	131	0.3039443155452436	1482.3901503490285
chr	2	H3K36me3	437	78	0.18013856812933027	1482.3901503490285
chr	3	ctcf	364	167	0.46005509641873277	1974.3045912994303
chr	3	smc3	364	128	0.3516483516483517	1974.3045912994303
chr	3	rad21	364	135	0.371900826446281	1974.3045912994303
chr	3	polr2a	364	77	0.21212121212121213	1974.3045912994303
chr	3	H3K9me3	364	18	0.04945054945054945	1974.3045912994303
chr	3	h3k4me3	364	67	0.18873239436619718	1974.3045912994303
chr	3	H3K4me1	364	88	0.24719101123595505	1974.3045912994303
chr	3	H3K36me3	364	51	0.1424581005586592	1974.3045912994303
chr	4	ctcf	363	134	0.3701657458563536	2037.7393587862484
chr	4	smc3	363	93	0.25761772853185594	2037.7393587862484
chr	4	rad21	363	113	0.31301939058171746	2037.7393587862484
chr	4	polr2a	363	33	0.09166666666666666	2037.7393587862484
chr	4	H3K9me3	363	16	0.0440771349862259	2037.7393587862484
chr	4	h3k4me3	363	46	0.12777777777777777	2037.7393587862484
chr	4	H3K4me1	363	58	0.16022099447513813	2037.7393587862484
chr	4	H3K36me3	363	26	0.0718232044198895	2037.7393587862484
chr	5	ctcf	349	150	0.43103448275862066	1794.4422457507983
chr	5	smc3	349	116	0.3333333333333333	1794.4422457507983
chr	5	rad21	349	123	0.35344827586206895	1794.4422457507983
chr	5	polr2a	349	44	0.1282798833819242	1794.4422457507983
chr	5	H3K9me3	349	16	0.045845272206303724	1794.4422457507983
chr	5	h3k4me3	349	60	0.17543859649122806	1794.4422457507983
chr	5	H3K4me1	349	76	0.22287390029325513	1794.4422457507983
chr	5	H3K36me3	349	56	0.16138328530259366	1794.4422457507983
chr	6	ctcf	330	145	0.4393939393939394	2559.652328380951
chr	6	smc3	330	117	0.35454545454545455	2559.652328380951
chr	6	rad21	330	117	0.35454545454545455	2559.652328380951
chr	6	polr2a	330	38	0.11728395061728394	2559.652328380951
chr	6	H3K9me3	330	17	0.051515151515151514	2559.652328380951
chr	6	h3k4me3	330	58	0.1806853582554517	2559.652328380951
chr	6	H3K4me1	330	77	0.2398753894080997	2559.652328380951
chr	6	H3K36me3	330	45	0.13636363636363635	2559.652328380951
chr	7	ctcf	297	142	0.48464163822525597	1686.0370533755033
chr	7	smc3	297	103	0.3515358361774744	1686.0370533755033
chr	7	rad21	297	111	0.37755102040816324	1686.0370533755033
chr	7	polr2a	297	50	0.16835016835016836	1686.0370533755033
chr	7	H3K9me3	297	15	0.050505050505050504	1686.0370533755033
chr	7	h3k4me3	297	47	0.16206896551724137	1686.0370533755033
chr	7	H3K4me1	297	63	0.21283783783783783	1686.0370533755033
chr	7	H3K36me3	297	31	0.10437710437710437	1686.0370533755033
chr	8	ctcf	282	114	0.40425531914893614	2004.2852451729927
chr	8	smc3	282	92	0.32857142857142857	2004.2852451729927
chr	8	rad21	282	94	0.3357142857142857	2004.2852451729927
chr	8	polr2a	282	34	0.12318840579710146	2004.2852451729927
chr	8	H3K9me3	282	12	0.04395604395604396	2004.2852451729927
chr	8	h3k4me3	282	42	0.15162454873646208	2004.2852451729927
chr	8	H3K4me1	282	56	0.2007168458781362	2004.2852451729927
chr	8	H3K36me3	282	32	0.11721611721611722	2004.2852451729927
chr	9	ctcf	226	174	0.7837837837837838	2357.3653773678134
chr	9	smc3	226	82	0.36444444444444446	2357.3653773678134
chr	9	rad21	226	79	0.35267857142857145	2357.3653773678134
chr	9	polr2a	226	47	0.2079646017699115	2357.3653773678134
chr	9	H3K9me3	226	17	0.0752212389380531	2357.3653773678134
chr	9	h3k4me3	226	49	0.22171945701357465	2357.3653773678134
chr	9	H3K4me1	226	76	0.34080717488789236	2357.3653773678134
chr	9	H3K36me3	226	36	0.16216216216216217	2357.3653773678134
chr	10	ctcf	253	106	0.42063492063492064	1838.9419937403447
chr	10	smc3	253	76	0.30158730158730157	1838.9419937403447
chr	10	rad21	253	80	0.31746031746031744	1838.9419937403447
chr	10	polr2a	253	36	0.14814814814814814	1838.9419937403447
chr	10	H3K9me3	253	17	0.06995884773662552	1838.9419937403447
chr	10	h3k4me3	253	42	0.17142857142857143	1838.9419937403447
chr	10	H3K4me1	253	66	0.264	1838.9419937403447
chr	10	H3K36me3	253	41	0.17154811715481172	1838.9419937403447
chr	11	ctcf	269	139	0.516728624535316	1798.8066314200642
chr	11	smc3	269	106	0.3940520446096654	1798.8066314200642
chr	11	rad21	269	115	0.4291044776119403	1798.8066314200642
chr	11	polr2a	269	52	0.1984732824427481	1798.8066314200642
chr	11	H3K9me3	269	10	0.03731343283582089	1798.8066314200642
chr	11	h3k4me3	269	56	0.20973782771535582	1798.8066314200642
chr	11	H3K4me1	269	69	0.2623574144486692	1798.8066314200642
chr	11	H3K36me3	269	46	0.17624521072796934	1798.8066314200642
chr	12	ctcf	262	132	0.5076923076923077	1692.734812069701
chr	12	smc3	262	110	0.4230769230769231	1692.734812069701
chr	12	rad21	262	117	0.4482758620689655	1692.734812069701
chr	12	polr2a	262	66	0.2558139534883721	1692.734812069701
chr	12	H3K9me3	262	19	0.07251908396946564	1692.734812069701
chr	12	h3k4me3	262	70	0.2777777777777778	1692.734812069701
