chr	1	ctcf	486	420	0.8786610878661087	2483.1371111334
chr	1	smc3	486	388	0.8083333333333333	2483.1371111334
chr	1	rad21	486	392	0.8166666666666667	2483.1371111334
chr	1	polr2a	486	231	0.49044585987261147	2483.1371111334
chr	1	H3K9me3	486	92	0.18930041152263374	2483.1371111334
chr	1	h3k4me3	486	270	0.5769230769230769	2483.1371111334
chr	1	H3K4me1	486	279	0.5873684210526315	2483.1371111334
chr	1	H3K36me3	486	189	0.39375	2483.1371111334
chr	2	ctcf	437	435	1.0	1482.3901503490285
chr	2	smc3	437	354	0.8137931034482758	1482.3901503490285
chr	2	rad21	437	436	1.0	1482.3901503490285
chr	2	polr2a	437	179	0.4096109839816934	1482.3901503490285
chr	2	H3K9me3	437	96	0.22018348623853212	1482.3901503490285
chr	2	h3k4me3	437	210	0.48951048951048953	1482.3901503490285
chr	2	H3K4me1	437	247	0.5730858468677494	1482.3901503490285
chr	2	H3K36me3	437	144	0.3325635103926097	1482.3901503490285
chr	3	ctcf	364	331	0.9118457300275482	1974.3045912994303
chr	3	smc3	364	309	0.8489010989010989	1974.3045912994303
chr	3	rad21	364	321	0.8842975206611571	1974.3045912994303
chr	3	polr2a	364	146	0.4022038567493113	1974.3045912994303
chr	3	H3K9me3	364	64	0.17582417582417584	1974.3045912994303
chr	3	h3k4me3	364	166	0.4676056338028169	1974.3045912994303
chr	3	H3K4me1	364	209	0.5870786516853933	1974.3045912994303
chr	3	H3K36me3	364	125	0.34916201117318435	1974.3045912994303
chr	4	ctcf	363	274	0.7569060773480663	2037.7393587862484
chr	4	smc3	363	228	0.631578947368421	2037.7393587862484
chr	4	rad21	363	249	0.6897506925207756	2037.7393587862484
chr	4	polr2a	363	98	0.2722222222222222	2037.7393587862484
chr	4	H3K9me3	363	41	0.11294765840220386	2037.7393587862484
chr	4	h3k4me3	363	125	0.3472222222222222	2037.7393587862484
chr	4	H3K4me1	363	142	0.39226519337016574	2037.7393587862484
chr	4	H3K36me3	363	61	0.1685082872928177	2037.7393587862484
chr	5	ctcf	349	309	0.8879310344827587	1794.4422457507983
chr	5	smc3	349	272	0.7816091954022989	1794.4422457507983
chr	5	rad21	349	279	0.8017241379310345	1794.4422457507983
chr	5	polr2a	349	114	0.3323615160349854	1794.4422457507983
chr	5	H3K9me3	349	57	0.16332378223495703	1794.4422457507983
chr	5	h3k4me3	349	149	0.43567251461988304	1794.4422457507983
chr	5	H3K4me1	349	166	0.4868035190615836	1794.4422457507983
chr	5	H3K36me3	349	96	0.276657060518732	1794.4422457507983
chr	6	ctcf	330	281	0.8515151515151516	2559.652328380951
chr	6	smc3	330	250	0.7575757575757576	2559.652328380951
chr	6	rad21	330	256	0.7757575757575758	2559.652328380951
chr	6	polr2a	330	113	0.3487654320987654	2559.652328380951
chr	6	H3K9me3	330	64	0.19393939393939394	2559.652328380951
chr	6	h3k4me3	330	154	0.4797507788161994	2559.652328380951
chr	6	H3K4me1	330	170	0.5295950155763239	2559.652328380951
chr	6	H3K36me3	330	95	0.2878787878787879	2559.652328380951
chr	7	ctcf	297	293	1.0	1686.0370533755033
chr	7	smc3	297	230	0.7849829351535836	1686.0370533755033
chr	7	rad21	297	246	0.8367346938775511	1686.0370533755033
chr	7	polr2a	297	118	0.39730639730639733	1686.0370533755033
chr	7	H3K9me3	297	59	0.19865319865319866	1686.0370533755033
chr	7	h3k4me3	297	134	0.46206896551724136	1686.0370533755033
chr	7	H3K4me1	297	142	0.4797297297297297	1686.0370533755033
chr	7	H3K36me3	297	88	0.2962962962962963	1686.0370533755033
chr	8	ctcf	282	232	0.8226950354609929	2004.2852451729927
chr	8	smc3	282	207	0.7392857142857143	2004.2852451729927
chr	8	rad21	282	213	0.7607142857142857	2004.2852451729927
chr	8	polr2a	282	90	0.32608695652173914	2004.2852451729927
chr	8	H3K9me3	282	39	0.14285714285714285	2004.2852451729927
chr	8	h3k4me3	282	106	0.38267148014440433	2004.2852451729927
chr	8	H3K4me1	282	121	0.4336917562724014	2004.2852451729927
chr	8	H3K36me3	282	73	0.2673992673992674	2004.2852451729927
chr	9	ctcf	226	222	1.0	2357.3653773678134
chr	9	smc3	226	180	0.8	2357.3653773678134
chr	9	rad21	226	185	0.8258928571428571	2357.3653773678134
chr	9	polr2a	226	101	0.4469026548672566	2357.3653773678134
chr	9	H3K9me3	226	42	0.18584070796460178	2357.3653773678134
chr	9	h3k4me3	226	109	0.49321266968325794	2357.3653773678134
chr	9	H3K4me1	226	128	0.5739910313901345	2357.3653773678134
chr	9	H3K36me3	226	77	0.34684684684684686	2357.3653773678134
chr	10	ctcf	253	220	0.873015873015873	1838.9419937403447
chr	10	smc3	253	192	0.7619047619047619	1838.9419937403447
chr	10	rad21	253	200	0.7936507936507936	1838.9419937403447
chr	10	polr2a	253	97	0.3991769547325103	1838.9419937403447
