chr	1	ctcf	1658	903	0.5519559902200489	-1212.3133099466063
chr	1	smc3	1658	716	0.4371184371184371	-1212.3133099466063
chr	1	rad21	1658	755	0.46008531383302864	-1212.3133099466063
chr	1	polr2a	1658	353	0.21669736034376919	-1212.3133099466063
chr	1	H3K9me3	1658	137	0.08272946859903382	-1212.3133099466063
chr	1	h3k4me3	1658	456	0.28182941903584674	-1212.3133099466063
chr	1	H3K4me1	1658	560	0.3446153846153846	-1212.3133099466063
chr	1	H3K36me3	1658	298	0.1814859926918392	-1212.3133099466063
chr	2	ctcf	1613	1597	1.0	3999.9473393699086
chr	2	smc3	1613	630	0.39325842696629215	3999.9473393699086
chr	2	rad21	1613	1600	1.0	3999.9473393699086
chr	2	polr2a	1613	270	0.16811955168119552	3999.9473393699086
chr	2	H3K9me3	1613	150	0.09328358208955224	3999.9473393699086
chr	2	h3k4me3	1613	324	0.2033898305084746	3999.9473393699086
chr	2	H3K4me1	1613	439	0.2755806654111739	3999.9473393699086
chr	2	H3K36me3	1613	228	0.1424109931292942	3999.9473393699086
chr	3	ctcf	1320	639	0.48778625954198473	3880.335311498404
chr	3	smc3	1320	486	0.3712757830404889	3880.335311498404
chr	3	rad21	1320	537	0.4105504587155963	3880.335311498404
chr	3	polr2a	1320	235	0.17870722433460076	3880.335311498404
chr	3	H3K9me3	1320	127	0.09650455927051672	3880.335311498404
chr	3	h3k4me3	1320	281	0.21682098765432098	3880.335311498404
chr	3	H3K4me1	1320	360	0.27522935779816515	3880.335311498404
chr	3	H3K36me3	1320	190	0.14548238897396631	3880.335311498404
chr	4	ctcf	1267	536	0.42641209228321403	2595.09797820706
chr	4	smc3	1267	400	0.3184713375796178	2595.09797820706
chr	4	rad21	1267	445	0.3537360890302067	2595.09797820706
chr	4	polr2a	1267	145	0.11471518987341772	2595.09797820706
chr	4	H3K9me3	1267	70	0.055248618784530384	2595.09797820706
chr	4	h3k4me3	1267	185	0.14764565043894654	2595.09797820706
chr	4	H3K4me1	1267	237	0.1888446215139442	2595.09797820706
chr	4	H3K36me3	1267	101	0.08009516256938938	2595.09797820706
chr	5	ctcf	1209	549	0.456359102244389	3471.2793805492884
chr	5	smc3	1209	440	0.3657522859517872	3471.2793805492884
chr	5	rad21	1209	471	0.391846921797005	3471.2793805492884
chr	5	polr2a	1209	166	0.13833333333333334	3471.2793805492884
chr	5	H3K9me3	1209	98	0.08132780082987552	3471.2793805492884
chr	5	h3k4me3	1209	228	0.19047619047619047	3471.2793805492884
chr	5	H3K4me1	1209	276	0.23154362416107382	3471.2793805492884
chr	5	H3K36me3	1209	149	0.12416666666666666	3471.2793805492884
chr	6	ctcf	1137	567	0.5013262599469496	2113.6221713920518
chr	6	smc3	1137	454	0.40176991150442476	2113.6221713920518
chr	6	rad21	1137	473	0.4174757281553398	2113.6221713920518
chr	6	polr2a	1137	201	0.17819148936170212	2113.6221713920518
chr	6	H3K9me3	1137	117	0.10299295774647887	2113.6221713920518
chr	6	h3k4me3	1137	280	0.2513464991023339	2113.6221713920518
chr	6	H3K4me1	1137	347	0.3095450490633363	2113.6221713920518
chr	6	H3K36me3	1137	159	0.1408325952170062	2113.6221713920518
chr	7	ctcf	1061	489	0.4630681818181818	3763.1271679545316
chr	7	smc3	1061	380	0.36087369420702753	3763.1271679545316
chr	7	rad21	1061	404	0.38293838862559243	3763.1271679545316
chr	7	polr2a	1061	173	0.16413662239089183	3763.1271679545316
chr	7	H3K9me3	1061	85	0.08011310084825636	3763.1271679545316
chr	7	h3k4me3	1061	194	0.1851145038167939	3763.1271679545316
chr	7	H3K4me1	1061	241	0.22930542340627974	3763.1271679545316
chr	7	H3K36me3	1061	141	0.13364928909952606	3763.1271679545316
chr	8	ctcf	966	461	0.48020833333333335	2483.599122579126
chr	8	smc3	966	375	0.3894080996884735	2483.599122579126
chr	8	rad21	966	400	0.4158004158004158	2483.599122579126
chr	8	polr2a	966	147	0.15217391304347827	2483.599122579126
chr	8	H3K9me3	966	67	0.0694300518134715	2483.599122579126
chr	8	h3k4me3	966	185	0.1931106471816284	2483.599122579126
chr	8	H3K4me1	966	241	0.25156576200417535	2483.599122579126
chr	8	H3K36me3	966	102	0.10658307210031348	2483.599122579126
chr	9	ctcf	921	914	1.0	-1394.003408140239
chr	9	smc3	921	320	0.3489640130861505	-1394.003408140239
chr	9	rad21	921	342	0.3737704918032787	-1394.003408140239
chr	9	polr2a	921	176	0.191512513601741	-1394.003408140239
chr	9	H3K9me3	921	57	0.06195652173913044	-1394.003408140239
chr	9	h3k4me3	921	194	0.21389195148842338	-1394.003408140239
chr	9	H3K4me1	921	270	0.29867256637168144	-1394.003408140239
chr	9	H3K36me3	921	145	0.15951595159515952	-1394.003408140239
chr	10	ctcf	891	465	0.5260180995475113	4053.678412605015
chr	10	smc3	891	380	0.4288939051918736	4053.678412605015
chr	10	rad21	891	390	0.4406779661016949	4053.678412605015
chr	10	polr2a	891	168	0.18961625282167044	4053.678412605015
chr	10	H3K9me3	891	87	0.09775280898876404	4053.678412605015
chr	10	h3k4me3	891	203	0.23120728929384965	4053.678412605015
chr	10	H3K4me1	891	273	0.3116438356164384	4053.678412605015
chr	10	H3K36me3	891	144	0.16234498308906425	4053.678412605015
chr	11	ctcf	899	478	0.5346756152125279	3397.8349803363258
chr	11	smc3	899	385	0.4311310190369541	3397.8349803363258
chr	11	rad21	899	393	0.44157303370786516	3397.8349803363258
chr	11	polr2a	899	178	0.19932810750279956	3397.8349803363258
chr	11	H3K9me3	899	56	0.06229143492769744	3397.8349803363258
