chr	1	ctcf	265	165	0.6273764258555133	314.13969362125965
chr	1	smc3	265	140	0.532319391634981	314.13969362125965
chr	1	rad21	265	137	0.5229007633587787	314.13969362125965
chr	1	polr2a	265	89	0.3449612403100775	314.13969362125965
chr	1	H3K9me3	265	35	0.1320754716981132	314.13969362125965
chr	1	h3k4me3	265	110	0.4296875	314.13969362125965
chr	1	H3K4me1	265	144	0.5581395348837209	314.13969362125965
chr	1	H3K36me3	265	73	0.2786259541984733	314.13969362125965
chr	2	ctcf	211	211	1.0	508.78066096619625
chr	2	smc3	211	109	0.5190476190476191	508.78066096619625
chr	2	rad21	211	209	1.0	508.78066096619625
chr	2	polr2a	211	54	0.2571428571428571	508.78066096619625
chr	2	H3K9me3	211	32	0.15165876777251186	508.78066096619625
chr	2	h3k4me3	211	67	0.32057416267942584	508.78066096619625
chr	2	H3K4me1	211	89	0.4320388349514563	508.78066096619625
chr	2	H3K36me3	211	44	0.21153846153846154	508.78066096619625
chr	3	ctcf	180	106	0.5888888888888889	433.7790490003039
chr	3	smc3	180	82	0.45555555555555555	433.7790490003039
chr	3	rad21	180	90	0.5	433.7790490003039
chr	3	polr2a	180	51	0.2833333333333333	433.7790490003039
chr	3	H3K9me3	180	34	0.18888888888888888	433.7790490003039
chr	3	h3k4me3	180	64	0.3615819209039548	433.7790490003039
chr	3	H3K4me1	180	80	0.4678362573099415	433.7790490003039
chr	3	H3K36me3	180	46	0.25842696629213485	433.7790490003039
chr	4	ctcf	232	79	0.34051724137931033	602.9271298178362
chr	4	smc3	232	60	0.25862068965517243	602.9271298178362
chr	4	rad21	232	65	0.2801724137931034	602.9271298178362
chr	4	polr2a	232	24	0.10344827586206896	602.9271298178362
chr	4	H3K9me3	232	13	0.05603448275862069	602.9271298178362
chr	4	h3k4me3	232	30	0.12987012987012986	602.9271298178362
chr	4	H3K4me1	232	50	0.21551724137931033	602.9271298178362
chr	4	H3K36me3	232	13	0.05603448275862069	602.9271298178362
chr	5	ctcf	149	86	0.5850340136054422	492.2670635430451
chr	5	smc3	149	74	0.4966442953020134	492.2670635430451
chr	5	rad21	149	78	0.5234899328859061	492.2670635430451
chr	5	polr2a	149	38	0.2602739726027397	492.2670635430451
chr	5	H3K9me3	149	15	0.10067114093959731	492.2670635430451
chr	5	h3k4me3	149	54	0.375	492.2670635430451
chr	5	H3K4me1	149	72	0.48322147651006714	492.2670635430451
chr	5	H3K36me3	149	37	0.2483221476510067	492.2670635430451
chr	6	ctcf	256	126	0.49606299212598426	1056.7348979565777
chr	6	smc3	256	97	0.37890625	1056.7348979565777
chr	6	rad21	256	102	0.4	1056.7348979565777
chr	6	polr2a	256	56	0.21875	1056.7348979565777
chr	6	H3K9me3	256	38	0.1484375	1056.7348979565777
chr	6	h3k4me3	256	81	0.32142857142857145	1056.7348979565777
chr	6	H3K4me1	256	95	0.38306451612903225	1056.7348979565777
chr	6	H3K36me3	256	47	0.18503937007874016	1056.7348979565777
chr	7	ctcf	135	76	0.5714285714285714	441.7896021843582
chr	7	smc3	135	68	0.5037037037037037	441.7896021843582
chr	7	rad21	135	67	0.4962962962962963	441.7896021843582
chr	7	polr2a	135	42	0.3157894736842105	441.7896021843582
chr	7	H3K9me3	135	28	0.2074074074074074	441.7896021843582
chr	7	h3k4me3	135	42	0.3230769230769231	441.7896021843582
chr	7	H3K4me1	135	63	0.4772727272727273	441.7896021843582
chr	7	H3K36me3	135	36	0.26865671641791045	441.7896021843582
chr	8	ctcf	164	66	0.4024390243902439	771.6043432381199
chr	8	smc3	164	48	0.2926829268292683	771.6043432381199
chr	8	rad21	164	51	0.31097560975609756	771.6043432381199
chr	8	polr2a	164	28	0.17073170731707318	771.6043432381199
chr	8	H3K9me3	164	18	0.10975609756097561	771.6043432381199
chr	8	h3k4me3	164	34	0.2073170731707317	771.6043432381199
chr	8	H3K4me1	164	46	0.2857142857142857	771.6043432381199
chr	8	H3K36me3	164	18	0.10975609756097561	771.6043432381199
chr	9	ctcf	122	122	1.0	214.00785674469736
chr	9	smc3	122	60	0.4918032786885246	214.00785674469736
chr	9	rad21	122	60	0.4918032786885246	214.00785674469736
chr	9	polr2a	122	38	0.3114754098360656	214.00785674469736
chr	9	H3K9me3	122	15	0.12295081967213115	214.00785674469736
chr	9	h3k4me3	122	43	0.3524590163934426	214.00785674469736
chr	9	H3K4me1	122	54	0.45	214.00785674469736
chr	9	H3K36me3	122	27	0.2231404958677686	214.00785674469736
chr	10	ctcf	129	77	0.6062992125984252	422.50479560618925
chr	10	smc3	129	62	0.4806201550387597	422.50479560618925
chr	10	rad21	129	65	0.5038759689922481	422.50479560618925
chr	10	polr2a	129	30	0.234375	422.50479560618925
chr	10	H3K9me3	129	14	0.10852713178294573	422.50479560618925
chr	10	h3k4me3	129	43	0.3359375	422.50479560618925
chr	10	H3K4me1	129	59	0.4609375	422.50479560618925
chr	10	H3K36me3	129	33	0.2558139534883721	422.50479560618925
chr	11	ctcf	128	85	0.6640625	243.46601093999794
chr	11	smc3	128	70	0.546875	243.46601093999794
chr	11	rad21	128	68	0.53125	243.46601093999794
chr	11	polr2a	128	38	0.296875	243.46601093999794
chr	11	H3K9me3	128	17	0.1328125	243.46601093999794
chr	11	h3k4me3	128	42	0.328125	243.46601093999794
chr	11	H3K4me1	128	62	0.49206349206349204	243.46601093999794
chr	11	H3K36me3	128	34	0.265625	243.46601093999794
chr	12	ctcf	165	107	0.6524390243902439	826.3310253907584
chr	12	smc3	165	88	0.5398773006134969	826.3310253907584
