chr	1	euclidean	0.01779121765658937	0.6088624855974039	0.09384782801011411	0.016554219615769226	0.01846082768604071	0.7181134292065654
chr	1	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	1	chebyshev	0.018063980174683324	0.5047077193880832	0.06321789525236414	0.014429063364310858	0.018600716154404295	0.5971741320571315
chr	2	euclidean	0.01059228511341564	0.6472306390948278	0.058699703710404935	0.009069484233065195	0.011457148346846057	0.7725495775950044
chr	2	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	2	chebyshev	0.011215188601980617	0.47049518378317823	0.039369411781054346	0.00806129966818575	0.011835839106840185	0.6152867701349681
chr	3	euclidean	0.016638852604445427	0.5838506202735082	0.06660135597807418	0.016528460289774036	0.01743295656046585	0.6880402505152329
chr	3	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	3	chebyshev	0.010599777854419639	0.49051526792837935	0.04724079348849771	0.00898215259720201	0.011231816288234308	0.5540367813822555
chr	4	euclidean	0.1702276927154156	0.6533259823327268	0.30456975412252013	0.17965970280967378	0.17076619951272012	0.6796170502768482
chr	4	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	4	chebyshev	0.11241579434941498	0.5843094826526058	0.1728569931612391	0.10337748621521459	0.1129136005137116	0.540986448697564
chr	5	euclidean	0.03938729250646609	0.6718076832859268	0.1716681972837129	0.03667478589733676	0.040394460087701034	0.7761439651640203
chr	5	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	5	chebyshev	0.017944299803384307	0.4855667575324881	0.057102150870787925	0.013879752125112013	0.018689349632125443	0.5899987036498309
chr	6	euclidean	0.11674685771743322	0.6158626823835366	0.2324475391885235	0.10437744612395772	0.11741861531531651	0.6657882828816216
chr	6	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	6	chebyshev	0.07526969989477127	0.5258136979674598	0.11075104580289506	0.06272030814859755	0.07590397813226307	0.549304348954773
chr	7	euclidean	0.015445381766463128	0.6156277532844412	0.07045610690879171	0.015438265374617554	0.016553926230198877	0.7296156240461851
chr	7	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	7	chebyshev	0.01150807268938644	0.4999266283243032	0.049627732975111465	0.009595970383540533	0.012358559781966573	0.594394994477258
chr	8	euclidean	0.17280225956192014	0.696925725604731	0.35402443589973204	0.16816471985351117	0.17363248384581847	0.7578160151720138
chr	8	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	8	chebyshev	0.10697343464317075	0.5535499415468085	0.1573427037705119	0.08943093540538924	0.10770894754982241	0.585334918664447
chr	9	euclidean	0.06965926416767443	0.7017012559707805	0.22286846418594158	0.061874269210747755	0.0710061708529742	0.8015232477992418
chr	9	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	9	chebyshev	0.044069438466961396	0.5334926848057665	0.10858812939960898	0.033104844385426394	0.045097401759662606	0.6508618553994666
chr	10	euclidean	0.01489108352039762	0.6372870653646816	0.08481253494646358	0.013727612111166458	0.016329048316960682	0.7561989733877978
chr	10	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	10	chebyshev	0.01974011651806499	0.48305910621236886	0.055939540776220265	0.014880531096021308	0.020795800609019692	0.6052191658362412
chr	11	euclidean	0.008680141474120944	0.6285743882450533	0.05312196832108457	0.008145065258081658	0.010158200335270802	0.7548151731078193
chr	11	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	11	chebyshev	0.008953751053933678	0.4545675026191741	0.029485358360915884	0.006916815308131822	0.010025396382010787	0.5909006311152374
chr	12	euclidean	0.014473404042072147	0.5585752911023253	0.07806434625823762	0.013856592644499982	0.015538265824704639	0.6460321651534822
chr	12	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	12	chebyshev	0.02102575930993118	0.5006261884420449	0.06528263981711291	0.017710929669295522	0.021940522488452328	0.5559075613725223
chr	13	euclidean	0.0407708771959086	0.7353703358294525	0.07498997630235199	0.025363808853631136	0.043927022619507795	0.853205176491283
chr	13	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	13	chebyshev	0.01301708984593809	0.49009413192841267	0.014393458726707707	0.00818502966214233	0.01497143619566344	0.6897611900817965
chr	14	euclidean	0.0584629407569438	0.6388172573478202	0.20421647633776788	0.05465336229286767	0.05985133801623028	0.7266155980291287
chr	14	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	14	chebyshev	0.03767574760957837	0.5429636766438181	0.11619608177541292	0.03168402957472249	0.03888388338511633	0.6178049276788345
chr	15	euclidean	0.042845779258508014	0.6139798440219638	0.1574128297735432	0.044660908426114095	0.0442770746594562	0.700653133199504
chr	15	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	15	chebyshev	0.05224491269367991	0.5830337824192944	0.1661254901687296	0.04733453790435147	0.05346468511627319	0.6392541140271419
chr	16	euclidean	0.0552146354392538	0.6494032958461038	0.15702547362795383	0.04701542019251022	0.057166258128791454	0.760248738848139
chr	16	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	16	chebyshev	0.038943320222686956	0.5292001154713134	0.09692261240792671	0.029772163359849217	0.04054705449296821	0.6484709328551796
chr	17	euclidean	0.08415424839162292	0.5884153384153384	0.18493637838355584	0.07575621257094774	0.08555213759477338	0.632782050543028
chr	17	manhattan	1.0	1.0	1.0	1.0	1.0	1.0
chr	17	chebyshev	0.050072980282541854	0.5221110533610533	0.09720791862145602	0.04292979146905198	0.05140762349586236	0.5411426471091959
