chr	1	ctcf	427	141	0.33176470588235296	300.11628721419754
chr	1	smc3	427	90	0.2112676056338028	300.11628721419754
chr	1	rad21	427	105	0.2459016393442623	300.11628721419754
chr	1	polr2a	427	76	0.18095238095238095	300.11628721419754
chr	1	H3K9me3	427	29	0.06791569086651054	300.11628721419754
chr	1	h3k4me3	427	92	0.21957040572792363	300.11628721419754
chr	1	H3K4me1	427	126	0.30434782608695654	300.11628721419754
chr	1	H3K36me3	427	62	0.14726840855106887	300.11628721419754
chr	2	ctcf	449	345	0.7700892857142857	1876.1800264234935
chr	2	smc3	449	81	0.18120805369127516	1876.1800264234935
chr	2	rad21	449	84	0.18876404494382024	1876.1800264234935
chr	2	polr2a	449	41	0.09131403118040089	1876.1800264234935
chr	2	H3K9me3	449	31	0.06904231625835189	1876.1800264234935
chr	2	h3k4me3	449	67	0.15090090090090091	1876.1800264234935
chr	2	H3K4me1	449	99	0.2255125284738041	1876.1800264234935
chr	2	H3K36me3	449	45	0.10044642857142858	1876.1800264234935
chr	3	ctcf	350	114	0.3285302593659942	1857.6927020408461
chr	3	smc3	350	86	0.24571428571428572	1857.6927020408461
chr	3	rad21	350	92	0.2636103151862464	1857.6927020408461
chr	3	polr2a	350	49	0.14040114613180515	1857.6927020408461
chr	3	H3K9me3	350	27	0.07714285714285714	1857.6927020408461
chr	3	h3k4me3	350	55	0.15942028985507245	1857.6927020408461
chr	3	H3K4me1	350	82	0.239067055393586	1857.6927020408461
chr	3	H3K36me3	350	51	0.14655172413793102	1857.6927020408461
chr	4	ctcf	388	82	0.211340206185567	1641.5527142658425
chr	4	smc3	388	56	0.14432989690721648	1641.5527142658425
chr	4	rad21	388	63	0.16237113402061856	1641.5527142658425
chr	4	polr2a	388	23	0.05958549222797927	1641.5527142658425
chr	4	H3K9me3	388	21	0.05412371134020619	1641.5527142658425
chr	4	h3k4me3	388	32	0.08290155440414508	1641.5527142658425
chr	4	H3K4me1	388	58	0.14987080103359174	1641.5527142658425
chr	4	H3K36me3	388	25	0.06443298969072164	1641.5527142658425
chr	5	ctcf	311	78	0.2508038585209003	1671.4635113405484
chr	5	smc3	311	57	0.18387096774193548	1671.4635113405484
chr	5	rad21	311	55	0.17684887459807075	1671.4635113405484
chr	5	polr2a	311	39	0.12540192926045016	1671.4635113405484
chr	5	H3K9me3	311	17	0.05466237942122187	1671.4635113405484
chr	5	h3k4me3	311	47	0.15161290322580645	1671.4635113405484
chr	5	H3K4me1	311	61	0.1986970684039088	1671.4635113405484
chr	5	H3K36me3	311	46	0.14790996784565916	1671.4635113405484
chr	6	ctcf	364	103	0.2845303867403315	1727.74210104191
chr	6	smc3	364	67	0.18611111111111112	1727.74210104191
chr	6	rad21	364	76	0.209366391184573	1727.74210104191
chr	6	polr2a	364	43	0.1184573002754821	1727.74210104191
chr	6	H3K9me3	364	30	0.08264462809917356	1727.74210104191
chr	6	h3k4me3	364	65	0.18055555555555555	1727.74210104191
