(str(cellline),str(name),str(metricName),str(lentad),str(achorCount),str(countratio),str(tadQuality(tadfile,hic)))
GM12878	3	cityblock	211	124	0.5904761904761905	1.6458692508473767
GM12878	3	infinity	350	177	0.5100864553314121	5.3283391285084365
GM12878	3	l1	211	124	0.5904761904761905	1.6458692508473767
GM12878	3	manhattan	211	124	0.5904761904761905	1.6458692508473767
GM12878	2	chebyshev	449	448	1.0	4.185836890617516
GM12878	2	cityblock	115	115	1.0	-0.12961475919993315
GM12878	2	infinity	449	448	1.0	4.185836890617516
GM12878	2	l1	115	115	1.0	-0.12961475919993315
GM12878	2	manhattan	115	115	1.0	-0.12961475919993315
GM12878	1	chebyshev	427	218	0.5129411764705882	0.7114283596978491
GM12878	1	cityblock	217	130	0.5990783410138248	0.41388318343757396
GM12878	1	infinity	427	218	0.5129411764705882	0.7114283596978491
GM12878	1	l1	217	130	0.5990783410138248	0.41388318343757396
GM12878	1	manhattan	217	130	0.5990783410138248	0.41388318343757396
GM12878	22	euclidean	62	35	0.5645161290322581	3.814524556474692
GM12878	21	euclidean	56	21	0.375	10.17493183077635
GM12878	20	euclidean	61	40	0.6557377049180327	9.610561665731211
GM12878	19	euclidean	81	57	0.7037037037037037	22.369719757497396
GM12878	18	euclidean	67	32	0.47761194029850745	5.597223866785779
GM12878	17	euclidean	132	84	0.6363636363636364	8.084539828381404
GM12878	16	euclidean	98	98	1.0	6.0568405818846385
GM12878	15	euclidean	106	58	0.5471698113207547	1.0391585872709073
GM12878	14	euclidean	106	57	0.5377358490566038	2.151761073553171
GM12878	13	euclidean	80	38	0.4810126582278481	3.213951340737362
GM12878	12	euclidean	165	107	0.6524390243902439	5.029051620302996
GM12878	11	euclidean	128	85	0.6640625	1.9533755845257876
GM12878	10	euclidean	129	77	0.6062992125984252	3.292452628135153
GM12878	9	euclidean	122	122	1.0	1.7540861547282056
GM12878	8	euclidean	164	66	0.4024390243902439	4.741862321310969
GM12878	7	euclidean	135	76	0.5714285714285714	3.3071865675892473
GM12878	6	euclidean	256	126	0.49606299212598426	4.127209472159567
GM12878	5	euclidean	149	86	0.5850340136054422	3.30972903049019
GM12878	4	euclidean	232	79	0.34051724137931033	2.598203376796451
GM12878	3	euclidean	180	106	0.5888888888888889	2.423353480750377
GM12878	2	euclidean	211	211	1.0	2.4192220148989674
GM12878	1	euclidean	265	165	0.6273764258555133	1.1870726031464605
