chr	1	ctcf	198	137	0.6989795918367347	8423.413705583756
chr	1	smc3	198	103	0.5282051282051282	8423.413705583756
chr	1	rad21	198	104	0.5360824742268041	8423.413705583756
chr	1	polr2a	198	78	0.4	8423.413705583756
chr	1	H3K9me3	198	20	0.10101010101010101	8423.413705583756
chr	1	h3k4me3	198	80	0.42328042328042326	8423.413705583756
chr	1	H3K4me1	198	95	0.4846938775510204	8423.413705583756
chr	1	H3K36me3	198	61	0.3112244897959184	8423.413705583756
chr	2	ctcf	179	179	1.0	7415.596910112359
chr	2	smc3	179	101	0.5642458100558659	7415.596910112359
chr	2	rad21	179	179	1.0	7415.596910112359
chr	2	polr2a	179	47	0.26256983240223464	7415.596910112359
chr	2	H3K9me3	179	26	0.1452513966480447	7415.596910112359
chr	2	h3k4me3	179	56	0.3163841807909605	7415.596910112359
chr	2	H3K4me1	179	75	0.423728813559322	7415.596910112359
chr	2	H3K36me3	179	48	0.2711864406779661	7415.596910112359
chr	3	ctcf	161	110	0.6832298136645962	7400.45
chr	3	smc3	161	81	0.5031055900621118	7400.45
chr	3	rad21	161	90	0.5590062111801242	7400.45
chr	3	polr2a	161	42	0.2608695652173913	7400.45
chr	3	H3K9me3	161	20	0.12422360248447205	7400.45
chr	3	h3k4me3	161	45	0.2830188679245283	7400.45
chr	3	H3K4me1	161	63	0.3987341772151899	7400.45
chr	3	H3K36me3	161	43	0.2670807453416149	7400.45
chr	4	ctcf	134	76	0.5671641791044776	6139.9473684210525
chr	4	smc3	134	54	0.40298507462686567	6139.9473684210525
chr	4	rad21	134	67	0.5	6139.9473684210525
chr	4	polr2a	134	20	0.15037593984962405	6139.9473684210525
chr	4	H3K9me3	134	14	0.1044776119402985	6139.9473684210525
chr	4	h3k4me3	134	28	0.21052631578947367	6139.9473684210525
chr	4	H3K4me1	134	33	0.24812030075187969	6139.9473684210525
chr	4	H3K36me3	134	20	0.15037593984962405	6139.9473684210525
chr	5	ctcf	130	84	0.6511627906976745	6785.218992248062
chr	5	smc3	130	65	0.5	6785.218992248062
chr	5	rad21	130	71	0.5461538461538461	6785.218992248062
chr	5	polr2a	130	40	0.3125	6785.218992248062
chr	5	H3K9me3	130	11	0.08461538461538462	6785.218992248062
chr	5	h3k4me3	130	48	0.3779527559055118	6785.218992248062
chr	5	H3K4me1	130	48	0.375	6785.218992248062
chr	5	H3K36me3	130	42	0.3230769230769231	6785.218992248062
chr	6	ctcf	150	102	0.68	7542.1996644295305
chr	6	smc3	150	79	0.5266666666666666	7542.1996644295305
chr	6	rad21	150	89	0.5933333333333334	7542.1996644295305
chr	6	polr2a	150	46	0.30666666666666664	7542.1996644295305
chr	6	H3K9me3	150	21	0.14	7542.1996644295305
chr	6	h3k4me3	150	53	0.3581081081081081	7542.1996644295305
chr	6	H3K4me1	150	59	0.4013605442176871	7542.1996644295305
chr	6	H3K36me3	150	38	0.2550335570469799	7542.1996644295305
chr	7	ctcf	121	80	0.6611570247933884	7144.004166666667
chr	7	smc3	121	57	0.47107438016528924	7144.004166666667
chr	7	rad21	121	64	0.5333333333333333	7144.004166666667
chr	7	polr2a	121	36	0.2975206611570248	7144.004166666667
chr	7	H3K9me3	121	11	0.09090909090909091	7144.004166666667
chr	7	h3k4me3	121	41	0.33884297520661155	7144.004166666667
chr	7	H3K4me1	121	42	0.34710743801652894	7144.004166666667
chr	7	H3K36me3	121	25	0.20833333333333334	7144.004166666667
chr	8	ctcf	103	73	0.7087378640776699	7414.267156862745
chr	8	smc3	103	56	0.5436893203883495	7414.267156862745
chr	8	rad21	103	59	0.5728155339805825	7414.267156862745
chr	8	polr2a	103	28	0.27184466019417475	7414.267156862745
chr	8	H3K9me3	103	14	0.13592233009708737	7414.267156862745
chr	8	h3k4me3	103	30	0.297029702970297	7414.267156862745
chr	8	H3K4me1	103	36	0.34951456310679613	7414.267156862745
chr	8	H3K36me3	103	19	0.18446601941747573	7414.267156862745
chr	9	ctcf	91	91	1.0	8006.450000000001
chr	9	smc3	91	44	0.4835164835164835	8006.450000000001
chr	9	rad21	91	48	0.5274725274725275	8006.450000000001
chr	9	polr2a	91	28	0.3076923076923077	8006.450000000001
chr	9	H3K9me3	91	9	0.0989010989010989	8006.450000000001
chr	9	h3k4me3	91	31	0.34065934065934067	8006.450000000001
chr	9	H3K4me1	91	40	0.4444444444444444	8006.450000000001
chr	9	H3K36me3	91	25	0.2808988764044944	8006.450000000001
chr	10	ctcf	105	63	0.6	8109.2139423076915
chr	10	smc3	105	48	0.45714285714285713	8109.2139423076915
chr	10	rad21	105	47	0.44761904761904764	8109.2139423076915
chr	10	polr2a	105	32	0.3076923076923077	8109.2139423076915
chr	10	H3K9me3	105	13	0.12380952380952381	8109.2139423076915
chr	10	h3k4me3	105	39	0.375	8109.2139423076915
chr	10	H3K4me1	105	45	0.4326923076923077	8109.2139423076915
chr	10	H3K36me3	105	41	0.3904761904761905	8109.2139423076915
chr	11	ctcf	107	75	0.7009345794392523	8684.047169811322
chr	11	smc3	107	61	0.5700934579439252	8684.047169811322
chr	11	rad21	107	63	0.5887850467289719	8684.047169811322
chr	11	polr2a	107	34	0.3177570093457944	8684.047169811322
chr	11	H3K9me3	107	14	0.1308411214953271	8684.047169811322
chr	11	h3k4me3	107	40	0.37735849056603776	8684.047169811322
chr	11	H3K4me1	107	44	0.411214953271028	8684.047169811322
chr	11	H3K36me3	107	28	0.2616822429906542	8684.047169811322
chr	12	ctcf	109	69	0.6330275229357798	8101.19212962963
chr	12	smc3	109	58	0.5321100917431193	8101.19212962963
